,control0,perturbed0
MAMLD1,-0.4151856005191803,-0.4417749930173159
CD6,-0.012450429610908031,-0.09150266132007043
TACC3,-0.3136478364467621,-0.39276975244283674
UFL1,-0.0036575463600456715,0.085879688244313
POLA2,-0.3537290394306183,-0.35441927862508843
CAPN1,-0.4089778661727905,-0.4052902017792803
MDH1,-0.038052402436733246,0.01573159731924534
SLC30A9,0.05724606290459633,0.11985869357983271
MTMR11,-0.6399276852607727,-0.6196553944299619
COX15,-0.0775633305311203,-0.0736608979669351
CCDC88C,-0.23000597953796387,-0.2363016387767857
YAF2,-0.15943965315818787,-0.12960576750338076
ZMYND11,-0.03716324269771576,0.017714710036913557
WAS,0.08292607218027115,-0.015498846272627514
DPEP1,0.005515341646969318,-0.01602767612785101
BID,-0.1658342480659485,-0.12221084063251814
MATR3,0.005937503185123205,0.0751944742165506
NPC1L1,-0.41430234909057617,-0.42648935882995526
XYLT2,-0.25411561131477356,-0.25426488975147854
RGPD5,-0.2824138104915619,-0.2654063567519188
STMN4,-0.04751339927315712,-0.04834350804255034
NUDCD3,-0.2778453230857849,-0.3296960304180781
ISL1,0.007923881523311138,0.0072901982270802065
CHDH,-0.01214705128222704,-0.04263730812817812
IL20RA,0.034369852393865585,0.02306719633440177
CLCA1,-0.00013510772259905934,0.000335300226288382
CLCA4,0.0053948634304106236,0.00316417859842962
GLT8D1,0.01874770037829876,0.048364357029398286
ATP2C1,-0.03626377880573273,0.04278789336482684
IGF1,-0.2816864848136902,-0.03985443909962971
SLC38A5,0.0528152734041214,0.11165971085429191
RALBP1,-0.08973788470029831,-0.05812429934740067
RUFY3,0.12354166805744171,0.08756061618526777
CNTN1,-0.28207218647003174,-0.19354718551039696
SLC11A1,0.1959562599658966,0.05900668054819108
WWTR1,-0.11893446743488312,-0.11176155273957798
AGPS,-0.22045592963695526,-0.21823982276837342
ATP1A2,0.156615749001503,0.13625458224366108
TTC27,-0.14638912677764893,-0.09520757645368576
ZNF582,0.02920289896428585,-0.006381194666028024
VSIG2,-0.3803979754447937,-0.4116423442338904
PHLDB1,-0.251736581325531,-0.3134010016918182
MARCO,0.2411828488111496,0.48258103926976526
CYP24A1,-0.05380934104323387,-0.05020800052928583
PRDM11,0.1441282331943512,0.10332730207592249
SYT13,-0.4177747666835785,-0.5019324628015359
SNAI2,0.30063995718955994,0.33999360824624697
CD74,0.7608317136764526,0.7169628292322159
HGF,0.9660557508468628,1.047842104981343
ZRANB1,-0.007749066222459078,-0.02177642323076725
NCDN,-0.3558162450790405,-0.3632617669800917
ADGRA2,0.028206001967191696,0.005271826342990001
CCT8L1P,-0.0006537805311381817,0.0013522301296082636
ZFP64,-0.15125764906406403,-0.11117636648317178
MNAT1,0.03194878250360489,0.052021763014636235
SAMD4A,-0.06896252930164337,-0.05692437038136025
RUNX3,0.09735288470983505,0.03529925247033437
PLEKHB1,-0.2113407999277115,-0.3277418633302053
SERPINB1,0.0741608664393425,0.06448086450497309
CYP3A43,0.10000281035900116,0.10352719859220087
SLC7A9,-0.2615273594856262,-0.16412222757935524
SPAST,-0.025205498561263084,0.05400312704344591
NRXN3,0.15703736245632172,0.16077341023580327
OSBPL5,-0.23146900534629822,-0.22948123729244496
AQR,-0.041023075580596924,0.005483756276468438
CPS1,0.5630004405975342,0.732484478255113
C8B,0.8548526763916016,0.8535561261945986
FHL1,0.34973084926605225,0.4277715568741163
GABRA1,0.018321996554732323,0.01494512568654803
SLC45A4,0.05217117816209793,0.004911471779147782
RNF10,-0.12347546219825745,-0.13741140430793167
ZNF839,-0.19315911829471588,-0.23815110760430494
ZDHHC6,-0.033660851418972015,-0.005750540519754092
GRAMD1B,-0.3323943614959717,-0.37971153408288955
RB1CC1,0.10527729988098145,0.17516112886369228
ERP44,0.18665099143981934,0.21349449064582587
ALAS1,-0.20557080209255219,-0.22774400971829892
BIRC3,1.2855366468429565,1.2271243462959924
AKAP11,0.07359620183706284,0.11741662180672088
GLRX2,-0.12049807608127594,-0.09038348930577438
SNAPC1,0.1067042127251625,0.11402625883929432
DERA,-0.21072092652320862,-0.16484191392858824
STRAP,-0.19065816700458527,-0.12291396583120028
ABCC2,-0.30896493792533875,-0.24031442999839783
DEF6,-0.012132950127124786,-0.09992236296335856
PLEKHO1,-0.38007381558418274,-0.424713283063223
GCLM,-0.3532383143901825,-0.2768598516782125
UBR2,-0.0065795304253697395,0.01148397975290815
EHD2,0.09470966458320618,0.045598844562967616
DEPDC1,-0.269910603761673,-0.2888360550006231
CCDC28A,0.11998585611581802,0.10122618066767852
RRAGD,0.00862362515181303,-0.013394778532286485
HSF2,0.0821731686592102,0.06690077210466067
PHF20,-0.14036034047603607,-0.0764244630932808
HSD17B6,0.9797349572181702,1.0110927237818639
NR1H3,-0.18649300932884216,-0.25547424082954723
TYMP,-0.2797582447528839,-0.27476282805825275
NCAPH2,-0.43191710114479065,-0.4370848345885558
TOMM34,-0.2269088178873062,-0.23821874350930253
SEC63,0.09759413450956345,0.1512104387084643
KPNA6,-0.24679629504680634,-0.19233876913785936
VIM,-0.046728748828172684,-0.029873915389180182
RTEL1-TNFRSF6B,-0.35476115345954895,-0.3469365192266802
FAS,-0.05499986931681633,0.0264849305152893
RNASET2,0.0168169979006052,-0.011970182756582896
CD44,0.3558201193809509,0.4503131344914436
KCNG1,-0.5656139850616455,-0.532489747243623
AGPAT4,-0.005730775184929371,-0.0757453494394819
SLAMF7,1.1308979988098145,0.9682711387674013
BTN3A1,0.2627926766872406,0.20503475839893023
MIPEP,-0.32759445905685425,-0.24064095268646876
PRKCH,-0.06781230121850967,0.010566450655460358
INSRR,0.00344320060685277,0.007714483118616044
IFNGR1,0.16182349622249603,0.22086898734172186
B4GALT7,-0.39024245738983154,-0.38472480113850904
SH2D2A,0.03148265555500984,-0.016398637741804126
VRK2,-0.1693846732378006,-0.1710889800212802
TNFRSF1B,0.04290225729346275,0.050882197086078426
VEZT,0.011148589663207531,0.04111998174339533
POU2F2,-0.42403444647789,-0.37912920378148557
BRD9,-0.3379063010215759,-0.3515130179623763
SNX1,-0.0710064023733139,-0.05883468167642908
TBPL1,-0.028086934238672256,0.004358782060444356
BCLAF1,0.11800916492938995,0.21642178520560265
SLC39A9,-0.028321141377091408,0.004154578037559989
ANK1,0.09276492148637772,0.0560601477821668
IBSP,-0.02691112458705902,-0.0369809337076731
TFB1M,-0.16948625445365906,-0.18208270250664402
RABEP1,0.08274464309215546,0.10064271508405606
HMGB3,-0.6172836422920227,-0.5896910992761453
NUP160,-0.026478899642825127,0.08033252644042174
BAK1,-0.4154130220413208,-0.36310972571372985
MUSK,0.11257679760456085,0.12941329814493657
IKZF2,0.4884136915206909,0.5048068275471451
GRN,-0.3607611358165741,-0.27995429635047914
FAM13B,-0.0019007913069799542,0.019394630387735864
ARHGAP31,0.1618209034204483,0.1813760771668361
CENPQ,-0.002091650851070881,0.04989931713789701
RANBP3,-0.1629398912191391,-0.25032491038242977
ARID4A,0.11148373782634735,0.23105429460604987
PNPLA6,-0.3285132944583893,-0.3261681520884546
IFT88,-0.0076174442656338215,-0.02696077957128485
ALG1,-0.27837103605270386,-0.2415270172059536
ZCCHC8,-0.018583862110972404,-0.037004920685042936
ABCF2,-0.3303481638431549,-0.3357268206251319
CHPF2,-0.3478885889053345,-0.3402571867252675
LRRC7,0.01000312902033329,-0.035458798085649806
FUT8,0.034686509519815445,0.08161793500185013
UBA6,0.14656899869441986,0.1202995258073012
GAB2,-0.23394638299942017,-0.2564641250297427
ATP6V0A1,-0.09414926916360855,-0.1289339272926251
PIAS1,0.06048014760017395,0.0311533751587073
SLC4A7,0.16759231686592102,0.21420820980953673
MAP2K3,-0.42124930024147034,-0.49029269168774287
TMSB10,-0.13590699434280396,-0.1626203807691733
ASTE1,0.0122542604804039,0.020596970307330292
RNF19A,0.10148628801107407,0.155583135659496
PEX3,0.14008526504039764,0.19860503487288952
GABARAPL2,-0.1906248927116394,-0.169685818006595
MYOC,0.01413438469171524,0.008352971884111562
SH3YL1,0.023460635915398598,0.04156342751036088
FAM136A,-0.09838131070137024,-0.16904025251666704
VCL,-0.1712542027235031,-0.15985836616406837
DEPDC1B,-0.004086723551154137,-0.0057416935451328754
DAPK2,-0.11377017199993134,-0.15175819342257454
NSMAF,-0.018076887354254723,-0.014123924317148824
STAP1,0.04479651898145676,0.04786065272055566
TIMP2,-0.24012860655784607,-0.27739606611430645
RFC1,-0.06343486160039902,-0.08098889679337541
TBC1D23,0.09844033420085907,0.1786206357181072
CUL3,-0.02640550583600998,0.03781142880519231
OTC,1.4358223676681519,1.495043971389532
CYP46A1,0.010437306016683578,-0.02021191008388996
ZZZ3,0.03495492413640022,0.03978012645190271
SLC18A1,0.01786094903945923,0.010339811537414789
USP2,-0.11148342490196228,-0.20112956091761588
CASR,-0.17786477506160736,-0.1756618018572529
TUBG2,-0.24749884009361267,-0.27334765892786284
RPL26L1,-0.18648895621299744,-0.19308495964796749
FLT4,0.015775198116898537,-0.05593349275489648
NSUN2,-0.10812456905841827,-0.129086509719491
FBXO42,-0.12595953047275543,-0.1616788781558474
MFAP3,0.00336989713832736,0.016724694333970547
MRI1,-0.22541195154190063,-0.21571210538580393
METTL1,-0.31650298833847046,-0.37183252970377606
HOXC8,0.05731499567627907,0.07339786235243081
AGA,-0.07410416752099991,-0.018921766926844913
PI4K2B,0.10357672721147537,0.17482222889860471
BOD1L1,-0.10786642134189606,-0.07814988900596898
MAT2B,0.07084550708532333,0.1800772373874982
TLL1,-0.10264469683170319,-0.08975077740227183
EDC4,-0.45791974663734436,-0.43765626680105923
TRIO,-0.31498581171035767,-0.29004134914527335
VCAN,0.4470489025115967,0.4582493087296219
CLEC16A,-0.32019683718681335,-0.3916401830812295
MSR1,1.1991398334503174,1.2000965629859517
CDH1,-0.17888915538787842,-0.14558161029902597
DNAH5,0.5152605772018433,0.48758331711869685
ZFYVE16,0.18710024654865265,0.26334446904559927
C6,1.470758080482483,1.4167873765031496
RAI14,0.01171987783163786,-0.005746100998173156
SOX30,-0.04789741337299347,-0.04435324223401646
PNKP,-0.3518531918525696,-0.3699794478636856
BEST2,0.009380108676850796,0.011214141636931648
PHLPP2,-0.1638927161693573,-0.1649156089949732
SPDL1,-0.47044357657432556,-0.4360056523233652
STAU2,-0.15658244490623474,-0.11750369934986035
CTNS,-0.319024920463562,-0.4030912848810355
RTN4R,-0.31226837635040283,-0.27546809415022533
PHF23,-0.2721836268901825,-0.29377326046427094
CDH10,0.0498870350420475,0.04888496545609087
INPP4A,-0.20133115351200104,-0.22332751446714005
RAB27B,-0.8646193146705627,-0.9040187738835812
PSMA4,0.036805637180805206,0.01653484785929322
MYO16,-0.08232399821281433,-0.10280144428834319
LSG1,-0.2851306200027466,-0.3217408030604323
PARP3,-0.2865849435329437,-0.35132125541567805
TNC,1.2753841876983643,1.3550217649588983
THAP3,-0.1940954029560089,-0.22039369128178804
TDP1,-0.19561362266540527,-0.17180570885539054
AIFM2,-0.4831227958202362,-0.46185441315174103
C2orf83,-0.06201225146651268,-0.06769528303217763
SPATA7,0.1286693960428238,0.10364034275213878
MED17,-0.318089097738266,-0.35596571378409864
RETSAT,-0.4353644549846649,-0.3548478384812673
CAPG,0.12550801038742065,0.08371483497321605
AP2S1,-0.32412195205688477,-0.29559841491281985
USH2A,0.5966938734054565,0.6455239019046227
ZPBP,-0.014029906131327152,-0.014638236556978275
TG,-0.018975716084241867,-0.0249560274494191
ADAM28,0.5287788510322571,0.45606807321310044
BARX2,-0.028348153457045555,-0.01474197288043797
DCUN1D1,0.14584533870220184,0.1502721800158421
JADE2,0.046862486749887466,-0.006466491955022018
ZIC2,0.00753816356882453,-0.002880819980055094
LCP2,0.670003354549408,0.6290760283668836
TRIT1,-0.12842775881290436,-0.13054043108786573
ADRB1,0.00569424033164978,0.007362289449277644
GUCA2B,-0.3588268756866455,-0.20850996871789296
CUL7,-0.2654026746749878,-0.2716071593031908
CTNNA1,-0.18632395565509796,-0.14322056658566
PHKA2,-0.03809281438589096,-0.028434273876094568
CNTLN,0.36176401376724243,0.3898386101628906
EPHA3,-0.2537495195865631,-0.14350814719994864
HSPA5,0.0032999811228364706,-0.05107306290107469
DSG2,-0.38361820578575134,-0.2971522142489751
GEMIN8,-0.3865167498588562,-0.35781433507800103
OFD1,-0.2670637369155884,-0.3257680724064509
GPM6B,0.13094158470630646,0.13067770488948252
MAGEC2,-0.002213701605796814,-0.0012169098219601438
PREX2,-0.1151086613535881,-0.029806109517812734
WDR37,-0.20683489739894867,-0.23372734412550927
YTHDC2,-0.048510026186704636,-0.008530841022729871
CTPS2,-0.22625195980072021,-0.2155265437439084
ATP6V1H,-0.25046220421791077,-0.23163606220235428
POLR2B,-0.012966549955308437,0.010059652787943681
ARAP2,-0.2271866351366043,-0.2382272955030203
TPR,0.025130517780780792,0.0180814765393734
CP,1.4589377641677856,1.5095561367381984
DTNBP1,-0.11315619945526123,-0.11871281449178545
XK,0.1255512237548828,0.13360627265064978
ANO2,-0.23574770987033844,-0.2606798842549324
C12orf4,0.033145591616630554,-0.041878275324900946
SCML1,0.16003990173339844,0.168084934198608
WWC3,-0.3336332440376282,-0.38316148358086743
ARHGAP6,0.5756010413169861,0.6056027359639605
FAM184B,-0.8746462464332581,-0.876375157311539
MAP4,-0.07758133113384247,-0.14994036853313447
GOPC,-0.13701149821281433,-0.07338396956523259
ROS1,-0.7448681592941284,-0.7464866025741989
USP28,0.08925555646419525,0.12179444581270218
HDAC9,-0.19637413322925568,-0.15195941689113776
TSPAN17,-0.3690747320652008,-0.34745576058824856
NOP16,-0.26995760202407837,-0.29026479506865144
CC2D2A,-0.19902010262012482,-0.161621280759573
RRM2B,0.009335043840110302,0.09991112953672807
ZNF800,0.03281564638018608,0.017292807716876267
TNFRSF17,-0.009819699451327324,-0.02047279610609015
SNX29,0.06905563175678253,0.0716176551921914
LMO3,-0.05964646115899086,-0.04851484972362717
MRPS10,-0.13753333687782288,-0.08200140967965126
GUCA1A,0.018009670078754425,0.00872495025396347
RSF1,-0.0035136586520820856,0.10944893299601972
VPS13D,-0.06757208704948425,-0.04194603599607945
CELF2,0.822723925113678,0.847197545816501
FAM120A,-0.08112442493438721,-0.06859878761072953
R3HDM1,0.09957414865493774,0.1202333351286749
COL9A2,-0.1690061241388321,-0.11329950119058291
KITLG,0.3530857264995575,0.3838758073747158
ERCC8,0.07456578314304352,0.0912269788250948
ADAMTS6,-0.48512017726898193,-0.4915034038887825
H6PD,0.35414496064186096,0.32020505058268706
VAMP3,-0.05343359336256981,0.0038995546599229144
PER3,0.24167904257774353,0.26185220836584144
UTS2,0.020558126270771027,0.01773717860414763
TNFRSF9,0.24097859859466553,0.24048296678811312
EPN3,-0.041512954980134964,-0.08042213718096415
LTBP1,-0.1321001648902893,-0.11431632335297763
RCN1,0.17994576692581177,0.19257001616060734
ELN,0.1792474389076233,0.06810983568429947
RFC2,-0.25243279337882996,-0.2288615814720591
ARID1B,-0.17262360453605652,-0.15205324065561096
NEDD4L,-0.2919626832008362,-0.27250717356801035
FOXP3,-0.1758803129196167,-0.20113650783896447
PPP1R3F,-0.35357075929641724,-0.32675602758924166
HEXB,-0.012239975854754448,0.026859070112307863
PTCD2,0.1169632077217102,0.08350427374243737
JKAMP,-0.1398419290781021,-0.10661043549577395
DKK3,0.036973029375076294,-0.0003664859260121972
NFE2L3,0.8198911547660828,0.7190381693343322
MCUR1,-0.030687373131513596,-0.055675401166081426
LIMA1,0.19472502171993256,0.2090005404005448
LETMD1,-0.14090020954608917,-0.09809951384862264
SLC4A8,-0.14087019860744476,-0.14156564715667627
LAMC3,-0.20112702250480652,-0.35926704605420434
PTGER3,0.025333315134048462,0.019582940199567626
TNIP3,0.005331909283995628,-0.024518965308864913
MAPK9,-0.03011270798742771,-0.042962412691364686
COL23A1,-0.07516191154718399,-0.1242666898916165
HERPUD1,-0.040752049535512924,-0.02739497801909844
HOMER3,-0.36118796467781067,-0.35322970983494695
RAD51,-0.23623265326023102,-0.2447411833020548
POLQ,-0.048112235963344574,-0.05405447367229499
PIK3CB,-0.017902104184031487,-0.01702014312662262
CYBA,0.12891888618469238,0.16563046077887217
THOC3,-0.3787508010864258,-0.3681956460699439
HEBP2,-0.25985005497932434,-0.22057451841731868
MPHOSPH9,-0.04139098897576332,-0.012162204599007964
PLEKHA5,0.07302343845367432,0.11422607218846678
PRSS8,-0.5277109742164612,-0.5546961944550276
SIKE1,-0.09499650448560715,-0.027205916494131094
RRP12,-0.4074939489364624,-0.4655503888924917
FNIP2,-0.034268274903297424,0.07340193167328835
MSMO1,0.15735536813735962,0.17491786065123355
TTC17,0.12395479530096054,0.16841678048173586
ALX4,-0.03482735529541969,-0.04330894351005554
FSTL4,-0.2750243544578552,-0.19837418993314107
FOXN3,-0.02503949962556362,-0.00466083160523946
METTL24,-0.012405011802911758,-0.019639080266157787
AKR7A2,-0.18458780646324158,-0.10230429917573929
MRTO4,-0.28344449400901794,-0.28482387405238113
NNAT,0.06677652150392532,0.08796209606031577
USE1,-0.17715883255004883,-0.1986552614097794
MCF2L2,-0.0990300104022026,-0.1416977286338806
NRIP2,-0.017956146970391273,-0.07117271261910597
LAMA3,-0.14106899499893188,-0.11598777050773303
AP5M1,0.1386575996875763,0.1703796191761891
ANAPC4,-0.04902833327651024,-0.0801407616585493
TRAPPC3,-0.15775229036808014,-0.1763694230467081
THRAP3,-0.10023074597120285,-0.14170499481260776
PHPT1,-0.4080331325531006,-0.4269587662691871
ENTPD2,-0.4292469620704651,-0.39142187250157195
LY75,0.29248011112213135,0.3481604444483916
ARID4B,0.007754652760922909,0.10056326271345219
OPN3,-0.3541572391986847,-0.21291128744681675
PTPRN,-1.3406012058258057,-1.2253159222503502
KIF1B,-0.07679171860218048,-0.06559208541487654
FOXC1,-0.8666886687278748,-0.9464848053952059
TBC1D22A,-0.28524988889694214,-0.31174385752528905
SYNE2,0.5659539103507996,0.5794440145293872
PLEKHH1,-0.25812792778015137,-0.17956326256195704
ATP9A,-0.43328502774238586,-0.40185651574283837
SPO11,-0.00048822822282090783,-0.0012228694101698542
CBLN4,-0.0014978647232055664,0.0007061348063871265
CHRDL2,0.3671281337738037,0.29190349255998926
FAM168A,-0.18511563539505005,-0.18379428703337908
RELT,-0.2732998728752136,-0.2849353683491548
GALC,-0.14138716459274292,-0.05142599816123644
NOP58,0.0021225525997579098,-0.04178798021748662
SZRD1,-0.20154313743114471,-0.21071310257539153
KCNH2,0.21661001443862915,0.2145640586153604
CUL1,-0.16496267914772034,-0.16797134533990174
FAM114A2,-0.014875894412398338,0.00013824502627054862
CYFIP2,-0.9390110969543457,-0.8845918029546738
TAB2,-0.03522946313023567,-0.003609368080894154
GINM1,-0.017986604943871498,0.02422041098276774
EIF2AK2,0.1768006533384323,0.14889271482825278
USP36,-0.31509360671043396,-0.3377016572281718
KMT2C,-0.0651368573307991,-0.06971854060150993
MCOLN3,0.013499565422534943,-0.06759914308786392
CCDC85A,-0.07012548297643661,-0.06884439794885111
PUM2,0.07055097818374634,0.07874120238702745
MRPL43,-0.29188746213912964,-0.2946875990727373
ITIH4,0.6515916585922241,0.6495447670769257
ITIH1,1.1988595724105835,1.262583736826976
HPF1,0.09964541345834732,0.1461380266894897
ZFR,0.06912669539451599,0.16976242313782375
ZNF280C,-0.06298323720693588,-0.02907126359641552
NPFFR2,-0.06012820452451706,-0.06152618902148485
PHF21B,-0.005333351902663708,-0.0064568040679053714
TRAF1,0.2606312930583954,0.1106982151667277
RC3H2,0.003587380750104785,0.019304324236388008
IL17RB,0.33772769570350647,0.28941227979958056
TRAF3IP2,-0.6419955492019653,-0.6369173073588172
GYG2,0.09154559671878815,0.08355652542474369
DCBLD2,-0.0191984623670578,-0.024710531804400186
SERPINB3,0.0,0.0
SOAT1,0.32138895988464355,0.2771198267738024
PKP2,-0.07633475214242935,0.01946598390738169
MSH4,-0.03529133275151253,-0.02416476532816887
F7,0.7643473744392395,0.7644750834879233
GDI2,0.011949798092246056,0.019896482198964803
PRDM1,0.007724530529230833,-0.073802359867841
ATG5,0.025357555598020554,0.03711629866932829
TMCC3,0.06709148734807968,0.09091522321105003
PITHD1,-0.02218686416745186,-0.03356957097227375
MTA3,-0.09699290990829468,-0.07172028099497159
USP13,-0.20803537964820862,-0.24804907590150832
ATP11B,-0.031170116737484932,0.011966478700439133
LAMC2,-1.5014907121658325,-1.4759291260813674
CDK14,-0.47181379795074463,-0.3962172165513039
SEC61A1,-0.16448989510536194,-0.16792847061296926
PPP1R12A,-0.03092885948717594,0.07012495013574759
RASGRF1,0.023279977962374687,-0.04580856561660766
CAMK2B,-0.2011115401983261,-0.22122625845173993
CROCC,-0.4644528031349182,-0.5376734584569931
ATP2B4,0.07419310510158539,0.1371267373363177
ZC3H11A,-0.0438857264816761,-0.10973678628603617
RIOK2,0.011132762767374516,0.05706002581864596
YIPF1,0.19515269994735718,0.144169349471728
NDC1,-0.13696931302547455,-0.08695799298584461
DGKG,-0.28434503078460693,-0.3325044193615516
FLYWCH1,-0.34991952776908875,-0.44224789316455526
UNKL,-0.1554444432258606,-0.14835221179528163
TBXAS1,0.1672009825706482,0.2488852816323439
PARP12,0.11916979402303696,0.08859876021742821
ALDH18A1,-0.13773994147777557,-0.07774874977767468
TARBP1,-0.11150100827217102,-0.10951275757591551
GATB,-0.23721598088741302,-0.20838415287435055
MXD1,-0.1448470950126648,-0.15242969555353436
CDK17,-0.008698706515133381,0.04594607421507438
DNAJC25,0.17920035123825073,0.18674726796646912
SLC2A3,0.4347558319568634,0.4938493366042773
PSD,-0.11816494166851044,-0.1659266180669268
YBX3,0.15070824325084686,0.13371275506312183
STYK1,-0.1563420295715332,-0.1787713116966188
WNK1,-0.0856546014547348,-0.06385622171219438
RPS17P5,-0.005517224781215191,-0.006134420281220325
CCAR1,-0.04785516858100891,-0.001274367794394493
OGFR,-0.08990273624658585,-0.185701002428929
GNA15,0.42943504452705383,0.37346043065190315
CREB3L3,1.3213977813720703,1.230145270874103
PIGV,-0.14455050230026245,-0.12989005856215954
PTPRU,-0.4464135468006134,-0.4258070478836695
SNRNP40,-0.06903843581676483,-0.06631938367111918
RIMBP2,0.025063512846827507,0.03062801369233057
COL11A1,-0.4358336329460144,-0.5008358749250571
QSER1,0.001568957814015448,0.02739692214721193
MPC1,0.44362908601760864,0.3948512800037861
ACAA1,-0.37149855494499207,-0.3496643393610915
BCAT1,0.6093021035194397,0.5748405421773592
HDAC7,-0.3854445517063141,-0.43243426860620576
LZTS1,-0.32162079215049744,-0.3358556731293599
PRDM6,-0.12067639827728271,-0.16431379690766335
WNT8A,-0.00012879740097559988,0.0010558163698685045
SPAG4,0.07076546549797058,0.13478454872965812
NCKAP1,-0.03123200684785843,0.06928279946247737
MRPS35,-0.16106493771076202,-0.1298206395780047
SFSWAP,-0.27061372995376587,-0.3401755665739377
TNK2,-0.35036206245422363,-0.4516913649936517
MON2,-0.04868298023939133,0.04399341940879822
CDH3,0.016857748851180077,0.008333903108723461
ARSF,0.136554554104805,0.10492743390301863
GPBP1,0.11320267617702484,0.10395175176672637
DGAT2,0.02134028822183609,0.05425766141464313
ZNF112,0.047202397137880325,0.08952178383866946
CS,-0.2625945210456848,-0.30425947209199267
LTK,-0.023244226351380348,-0.1790729223440091
MRPS24,-0.19476906955242157,-0.20873701377228523
ELMO2,-0.14566443860530853,-0.15781125135254115
WAPL,-0.21605165302753448,-0.1819845576149722
VMP1,-0.0995154157280922,-0.0739886881162723
APPBP2,0.0701804980635643,0.09649515027801196
POLD1,-0.5238669514656067,-0.5112015313313653
SEZ6,-0.17113517224788666,-0.16524638165640984
EIF4B,0.04522677883505821,0.06972811308999856
SLC6A16,0.03529983386397362,-0.029193754245837533
SPHK2,-0.30918359756469727,-0.3580598807583253
RPL18,-0.19878371059894562,-0.21252886208094424
CA11,0.2116156667470932,0.1966905294917524
ISOC2,-0.2081422209739685,-0.18219963883360227
U2AF2,-0.29586663842201233,-0.2850036929827183
EPN1,-0.1661224663257599,-0.2243759417285522
MED29,-0.06754379719495773,-0.06580890236849275
AHRR,-0.04713074490427971,-0.013815688093503316
GSC2,-0.0007227714522741735,-0.0006086726934881881
ZNF275,-0.09090714156627655,-0.07499787677079439
MTMR1,-0.0046179951168596745,-0.02485121696566542
GPC1,-0.37700605392456055,-0.3909236018099667
ADCK1,-0.3530265986919403,-0.46052246540784836
HAGH,0.09365253150463104,0.09558630985726874
RNF4,-0.14945554733276367,-0.14162518765466908
CASP8,0.02629825845360756,0.03202050452819094
LIMCH1,-0.6338534951210022,-0.5112930595874786
TM7SF3,-0.2991125285625458,-0.2476675245910883
DLX3,-0.05138316750526428,-0.05467082307829211
SPA17,0.014965604059398174,0.019481623091269284
TSPAN32,0.027683157473802567,-0.03968879207968712
DMRT3,-0.00049570546252653,-0.001864673150582045
ST3GAL6,0.13555499911308289,0.11103486251085996
ATP2C2,0.002135245129466057,0.006405223882757128
NGFR,-0.016954142600297928,-0.10940419062972069
CDON,0.008945014327764511,-0.011599982560922702
TAF2,-0.07059112936258316,-0.046440251233677066
HIPK2,0.42864763736724854,0.4402644249106136
TNPO3,-0.2099180370569229,-0.2224423992757996
BORCS8-MEF2B,-0.302510142326355,-0.25857882139583427
RFXANK,-0.4300495982170105,-0.3968414525190989
TMEM161A,-0.4411720633506775,-0.424964247799168
LPAR2,-0.43526729941368103,-0.45429240833812706
CTSA,-0.2815227210521698,-0.26579247281576196
SUGP2,-0.37720412015914917,-0.4196664893378814
SLC12A2,-0.30800551176071167,-0.2816148131154478
SNX24,-0.08868884295225143,-0.05705299973487854
EYA2,-0.25675705075263977,-0.2866755284368992
CNN2,-0.19442421197891235,-0.23358044096579156
ABCA7,-0.35319793224334717,-0.3316500912575672
SNCAIP,0.0567307248711586,0.10634453234573205
DDX20,-0.03319253399968147,-0.033668904448859394
BTBD1,0.04958275705575943,0.11141017675399781
FAR2,0.3871285915374756,0.42843080821136637
BCAS1,-0.47991397976875305,-0.4999494894097249
POU1F1,-0.001050313701853156,-0.00033044635783880945
CHI3L2,0.12418371438980103,0.15810540889700253
PMS1,0.08988397568464279,0.10068676316489776
HMG20B,-0.2646212577819824,-0.32350527606904506
CALCRL,0.18675194680690765,0.31843969573577247
TAF11,-0.2145024687051773,-0.2018025416880846
ANKS1A,-0.2876441180706024,-0.31843877416104077
AP3D1,-0.19071736931800842,-0.24127770711978277
ZNF76,-0.25051069259643555,-0.23951296613086015
NTHL1,-0.11270935833454132,-0.19908862337470054
GNAI3,-0.1651005893945694,-0.07241834004720052
IPO5,0.0334252193570137,0.06410997373362382
OAT,0.16746367514133453,0.28247978736956914
WDR3,-0.06386841833591461,-0.10073278956115246
PKN2,-0.0047335512936115265,0.07564776266614597
WDR18,-0.4878086447715759,-0.4441714319090049
TRAM2,0.2902570962905884,0.35031451309720674
NTN1,-0.0498930960893631,-0.08692665373285612
GLP2R,-1.3398164510726929,-1.3053276305242132
MCM10,-0.36847367882728577,-0.3940829892953237
DGKA,-0.20648324489593506,-0.2543743262688319
ERBB3,0.03441962972283363,0.0977670474598805
ROPN1,0.00654934486374259,0.007655013223363009
ANKRD44,-0.0805959552526474,0.06832590003808339
ADAT1,-0.1393326371908188,-0.12555562264363593
PDIA5,-0.1350388526916504,-0.10874494612216949
TBC1D22B,-0.11842463165521622,-0.16710527495791516
NDUFB4,-0.34636247158050537,-0.307930614054203
SPEN,0.11841563135385513,0.0590210164586703
MYLK,0.0950024276971817,0.21904898410042128
ZC3H15,0.03750614449381828,0.10913511688510577
MAP2K4,0.007848890498280525,0.02509069292185207
SNAP91,0.006778906099498272,0.004990493956332405
SLK,-0.11154700815677643,-0.08418269883841276
CYB5R4,0.04046276584267616,0.05153310022627314
COL17A1,-0.12396492063999176,-0.09723368547856807
