,control0,perturbed0
SLC7A13,0.02583259902894497,0.01817161222861614
FASTK,-0.3939209282398224,-0.38899448094343825
TMUB1,-0.2807970345020294,-0.3875781130666534
GBX1,-0.0014694249257445335,0.005004513314149032
PHAX,-0.015419580042362213,-0.02878151742819076
ALDH7A1,0.272850900888443,0.1262523086120685
FOXK1,-0.31489357352256775,-0.44701872604588666
COX6C,-0.1496339589357376,-0.13261564502778733
OSR2,0.0035419010091573,-0.05485563444817672
YWHAZ,-0.1881633847951889,0.039841606095433246
BAALC,0.13756543397903442,0.38867890561620394
FZD6,0.20097237825393677,0.2806442617128293
CTHRC1,0.40844711661338806,0.4510866022358338
SLC25A32,-0.009319310076534748,0.41711985152214764
DCAF13,-0.14372727274894714,-0.07467800074567398
DCSTAMP,0.09002958238124847,-0.5734539091587066
TP53INP1,0.4371178150177002,0.618526553393652
INTS8,-0.05866508185863495,0.11238399781286718
FREM1,-0.004271142650395632,-0.08385521539021283
GEM,-0.08824288845062256,-0.11995643627597019
PDP1,0.1268150508403778,0.35062514717380205
TMEM67,0.12300914525985718,0.06204605985355253
RPP25L,-0.27539896965026855,-0.15752853639423847
FAM219A,-0.2335955947637558,-0.707510415961345
C9orf24,-0.17214274406433105,-0.2317263899371028
SNAPC3,-0.051918793469667435,0.07572772850592932
NUDT2,-0.19277992844581604,-0.20658951263370304
TMEM65,-0.17741405963897705,0.024607920025785768
PSIP1,0.35430148243904114,0.593159100630631
CCDC171,-0.17464418709278107,-0.3051605746150017
UBAP1,-0.3130384087562561,-0.4403836381311218
DIRAS2,-0.061656028032302856,-0.3571319748957952
SYK,0.5323362350463867,0.44182151196388686
NIPSNAP3B,-0.08289001882076263,-0.015555906978746259
ABCA1,0.04247831925749779,0.6653432297209899
NFIL3,-0.14835330843925476,-0.5664661419888337
LETM2,-0.03356042504310608,-0.2787641783555349
METTL2B,-0.10069219022989273,-0.2908244036758939
PRKACG,-0.0024832370691001415,-0.004540700115103391
FXN,-0.13005639612674713,-0.06963848842618367
ZMAT4,-0.020015930756926537,-0.0976331674028188
NKX6-3,0.0,0.002511643260368146
TMEM71,0.0502188578248024,0.017007136686394614
PRSS37,0.004331047181040049,-0.00869026559133393
CPA6,0.037795454263687134,0.03854405439342372
C8orf34,0.16650007665157318,0.26243840443591276
TMC1,-0.028755061328411102,-0.02526185387323494
ALDH1A1,0.21430683135986328,0.4368907659780234
KDM1B,-0.04509464278817177,0.03924470579174037
HGSNAT,-0.057778842747211456,-0.1119463885979106
RASEF,-0.46140554547309875,-0.38599469199155767
GKAP1,-0.027314163744449615,-0.17230400939782461
KIF27,-0.02211584337055683,-0.0011507281179850316
C9orf64,-0.13573019206523895,0.3419225628177325
HNRNPK,-0.10814467072486877,0.07178288139402866
SSMEM1,-0.0001439933112123981,-0.005178190395721079
SVEP1,1.4566147327423096,1.4367379451636224
ANKS6,-0.13482855260372162,-0.17991851950064303
FBP1,0.017024032771587372,-0.20160370022058488
ZHX1,0.18254870176315308,0.4471605889499187
CFAP47,0.041376158595085144,0.06984038430576522
CYBB,0.7522371411323547,1.1296385547146202
DYNLT3,-0.26125869154930115,0.17469707454244293
MID1IP1,0.007831310853362083,-0.0335407684246699
NCF1C,0.007515402510762215,0.14393772551168998
CXorf58,-0.005127158481627703,-0.027570733210692804
KIAA1958,-0.057666052132844925,-0.21637687633434932
PTCHD1,-0.03131823614239693,-0.02308803197714345
RNF183,-0.009592382237315178,-0.06318376312653223
ASB11,-0.012899487279355526,-0.01839911639775285
PCDH19,-0.09687461704015732,-0.12513843330865104
PIGA,-0.13970200717449188,-0.18944749278792491
VEGFD,-0.3224699795246124,-0.3444335664544875
OR1Q1,0.005375949200242758,0.002008708065841347
OR1K1,-0.0007787392241880298,-0.004258408941677771
STRBP,-0.11788057535886765,-0.10194384263595566
CLDN3,0.1473449319601059,-0.16544929494460425
GAPVD1,-0.04863541200757027,-0.09443137093136708
CARD19,-0.5414388179779053,-0.3857194799929857
WNK2,-0.2743856906890869,-0.7803138703107834
ATP7A,0.08672164380550385,0.078664720206325
ZNF367,-0.12431839853525162,0.08578176101048787
NLGN4Y,0.3081437647342682,0.07169048922757307
HDX,0.11102578788995743,0.14884016811847686
NDUFB6,-0.2233319878578186,0.08421963279445965
AQP7,-0.2519282102584839,-0.538510857646664
NOL6,-0.31649860739707947,-0.29052472080414493
AQP3,-0.36683568358421326,-0.15804564468562604
TRMT10B,-0.04429503157734871,-0.08875084912482029
VCP,-0.24103519320487976,-0.061503890032569564
PIGO,-0.41540342569351196,0.0517774563282728
STOML2,-0.26495102047920227,-0.1103757175927361
BRWD3,0.13336220383644104,0.40350520151356856
SLITRK5,0.16742964088916779,0.31339267616470656
MELK,-0.19455383718013763,-0.47148298074801764
ARMC3,0.008190634660422802,0.014419109762335817
OTUD1,-0.14193031191825867,0.050724943603078526
ARHGAP12,0.18969982862472534,0.41350428449610865
FAT3,-0.6750954389572144,-0.5165720222052187
HECTD2,-0.005399211775511503,-0.0062883969221729785
SLC7A3,-0.0027741657104343176,0.03846957942781349
FBXO33,-0.07436277717351913,0.039839147031307226
INTS6L,0.11637155711650848,-0.004009709879755977
GPR101,-0.003124270588159561,-0.007045796874444931
CLDN2,0.3396652340888977,0.14167398711045584
LRFN5,-0.011760055087506771,0.07514077111069734
LRRC18,-0.0011313020950183272,-0.004936871341972923
SPTSSA,-0.0410982146859169,0.017684208384404577
WRN,-0.10037389397621155,0.12705210130661726
TSHR,-0.1296103298664093,0.08165638744831086
CFL2,0.0029220511205494404,0.3102169356929759
SUGT1,-0.1372694969177246,-0.0574149960031112
GTF2A1,-0.005169235169887543,0.12022806233726441
ZCCHC24,0.08716483414173126,0.07566667546052486
PGM2L1,-0.5910601019859314,-0.11730727230509125
PHYHIPL,-0.05929253622889519,-0.2634565727164348
SLC16A9,-0.021522225812077522,0.5655031573027373
FOLR2,0.024405524134635925,0.8014339789748192
INPPL1,-0.3926548659801483,-0.5279585284025718
PHOX2A,-0.0008453206392005086,-0.0010748839832861751
MBL2,1.0920484066009521,1.7980443005760511
GJB2,0.2842590808868408,0.2917777094912405
CRYL1,0.334458589553833,0.473099609464407
REEP3,-0.0330607034265995,0.2521611213684082
HEPACAM,-0.45810869336128235,0.17498084604740138
SKA3,-0.2218197137117386,-0.18925849640121062
MICU2,-0.022194737568497658,0.19069587389628093
DDIAS,-0.0997321680188179,-0.3581288461883863
PCF11,-0.0731152892112732,-0.22984569060305754
PKNOX2,0.22552765905857086,0.06317432324091593
RPL10L,-0.0017111541237682104,-0.0009748268596013077
LRR1,0.05308538302779198,-0.07050024037404606
RPL36AL,-0.0722590759396553,-0.4998354785144329
DNAAF2,0.04668247327208519,0.34199021744231384
MAGEC3,0.0,-0.020032032672315837
ZNF22,0.3644157946109772,0.43042739417869597
KLHDC2,-0.01562528684735298,0.11733826175332068
EML5,-0.4263373613357544,-0.46574007663875816
NEMF,-0.04221836477518082,0.24793184697628023
RPUSD4,-0.3498961329460144,-0.25457650708655516
ARF6,-0.3513632118701935,-0.23613477429995933
TTC8,-0.08041870594024658,0.19157133400440218
TMEM63C,0.06285540014505386,0.07426916397938232
NGB,-0.0005317411851137877,0.0012192916787171272
NOXRED1,-0.10037732869386673,-0.19501011623069645
CDX2,0.005529449321329594,-0.013367115007713436
AMER2,0.016450807452201843,0.03780852648972844
AKR1E2,-0.10547344386577606,0.1574093552927176
KBTBD6,0.05417872220277786,0.4559007038672765
SSX5,-0.004434238187968731,-0.008502717627440384
SSX3,-0.0018876385875046253,-0.015583960603301724
OTX2,-0.004602657165378332,-0.01504775717233618
FAAH2,0.26057639718055725,0.48433592095971106
DRGX,-0.03526582196354866,0.010814251067737736
NUDT5,-0.11425525695085526,-0.009929192749162513
DACT1,-0.31532779335975647,-0.5031118997062246
OXGR1,-0.0017389062559232116,-0.0007426699024411694
UCMA,0.0,0.0011789134271869746
BEND7,-0.02425396256148815,-0.21723517775535583
PRPF18,0.01272257138043642,-0.4746596632525325
TAF3,-0.1125192791223526,-0.052325714515366904
VSTM4,-0.3435995280742645,-0.09487102466324965
VDAC2,-0.3665139377117157,-0.14931903096536794
SOHLH1,0.0,-0.004931485417788887
COMTD1,-0.6009271144866943,-0.7573007541398207
SLC18A2,0.015551573596894741,0.34796516032268604
PDZD8,0.059005748480558395,0.19617838086560369
ZNF503,0.09074002504348755,0.09398154563702216
QSOX2,-0.365369975566864,-0.5689326867461204
FAM204A,-0.09244404733181,-0.08662876897045256
NSD1,-0.13209417462348938,-0.16219507014611736
PRDX3,0.09501539170742035,0.6244513352711996
ENOX2,-0.005794999189674854,0.07585663509865602
GHITM,-0.0904633179306984,0.20230759978294371
CLEC1B,-0.014282388612627983,0.49573132780690987
SNAPC4,-0.3863596022129059,-0.7371718432754278
TMEM52B,0.7308089137077332,1.1543766198058922
PMPCA,-0.4154874384403229,-0.5321737453341484
FRMD7,0.010441958904266357,0.21988943641384442
AK8,0.05119887739419937,-0.020021971811850864
SPACA9,-0.04996480047702789,-0.10931171247114738
TSC1,-0.29966557025909424,-0.3214550047327066
GFI1B,-0.04899156093597412,-0.0184599039144814
HPRT1,0.23573116958141327,0.26876371636171825
ZMYND19,-0.21510660648345947,-0.38215278076628845
STOX1,-0.058082904666662216,0.1845571589966615
RET,0.47690874338150024,0.1885159860054652
DDX21,-0.04454328492283821,0.4034485471745332
BMS1,-0.11504850536584854,-0.4862310526271661
STK32C,-0.3159196078777313,-0.23365816281487545
OR4K2,-0.034039273858070374,0.012446011540790398
FUNDC2,-0.19382180273532867,-0.10646170377731323
METTL17,-0.2533276379108429,-0.2846579072376092
SLC39A2,-0.010286783799529076,-0.007753532760640761
NDRG2,0.06360360980033875,0.0020715686182181045
RNASE7,-0.22699570655822754,-0.32484233242770033
ARHGEF40,-0.6352502703666687,-0.6128207181269923
NSMF,-0.25728583335876465,-0.4521616707245509
ZNF219,-0.3427005112171173,-0.3866009797920318
C12orf50,-0.2036316692829132,0.14265228236715
CASP7,-0.14258690178394318,-0.10550262487183015
PPP1R36,-0.3150521218776703,-0.44128931872546673
BTNL9,-0.03932805359363556,-0.5896395807464917
CCDC186,0.0978439673781395,0.13515142407559325
VWA2,0.02343616634607315,-0.04829461810489495
METTL3,-0.2766203284263611,-0.31212288403573135
SALL2,0.08810167014598846,0.1058842453174293
PRAP1,-0.09334585815668106,0.043987611060341186
TRUB1,0.06224439665675163,0.4112626679241657
ERICH6B,-0.02028457261621952,-0.1850386533886194
CYP2C19,-0.3953952193260193,-0.09130905096729597
ZFYVE1,-0.1271081566810608,0.018919678901632625
C10orf82,-0.02398555353283882,-0.012776157409340764
HSPA12A,0.19825097918510437,0.19721414797822945
FRAT1,0.11074084043502808,-0.12195245660841464
UBTD1,-0.32169005274772644,-0.42409563244630893
ANKRD2,-0.10406406223773956,-0.10435753882629797
E2F7,-0.3701949119567871,-0.4313772098471721
ARHGAP42,-0.149154394865036,0.04990233921756346
ISCA2,0.023942865431308746,0.12123857059826454
OTOGL,-0.007105036173015833,-0.037751685455441476
LARGE2,-0.31966567039489746,-0.30058344568436346
PACSIN3,-0.09387622773647308,-0.3376078305300325
TTC7B,-0.09350160509347916,-0.1898262617488702
SLC39A13,-0.3155669569969177,-0.2199401542544365
PSMC3,-0.19846875965595245,-0.36351352135340376
RAPSN,-0.18640287220478058,-0.26166976111514184
CPSF2,0.034194592386484146,0.07559650798017781
SMCO2,0.08221485465765,0.07333449841923236
SERPINA12,0.10618110746145248,-0.08474382335940997
CLMN,0.2147374451160431,0.03598496975610033
PDZRN4,-0.004048061091452837,0.07796653239056468
SLC6A5,-0.02085413783788681,-0.0013988456378380455
CCDC38,0.044130612164735794,0.09744924719755849
NELL1,0.03201451525092125,-0.03027766468003392
PTER,0.0977717861533165,0.31981672532856464
C1QL3,-0.00710857892408967,0.3671674533747137
CACNB2,0.07659885287284851,-0.0985956504009664
HACD1,-0.2342737317085266,-0.28961140098205457
ARL5B,0.025986215099692345,0.18837513553444296
SMCO4,-0.8540481328964233,-0.8955808964887789
CEP295,-0.14529842138290405,-0.2786083924894531
KCNC2,-0.1331612467765808,-0.2505256911739707
TRIM51HP,0.0055304099805653095,0.004766637917782646
TAF1D,0.019672831520438194,-0.01668083214511474
TRIM53BP,-0.001819770666770637,-0.0018570073381852126
ABTB2,-0.4891315698623657,-0.6051377403239409
R3HCC1L,-0.02768765762448311,-0.002905402192845942
AMOTL1,0.016791872680187225,0.09391980119980872
HTRA1,-0.1681305319070816,-0.04922316775967678
LIPC,0.25859788060188293,0.34833090292910734
CEP57,0.22566412389278412,0.5293067095180353
TCP11L2,-0.09224575757980347,0.26037034144004184
PASD1,-0.0013230079784989357,0.0004938796890201047
SPRED1,0.25781533122062683,0.47686958958705267
TMCO5A,0.006400029640644789,-0.03483024894570311
GPR176,-0.2772945761680603,-0.2916850693776117
JAM3,0.2553439438343048,0.43775387008984884
IL25,-0.0014941309345886111,0.0008321482517506715
CMTM5,-0.001062194467522204,-0.03157649526838213
GLB1L3,-0.1118222326040268,-0.09100833984436274
ADAMTS15,0.3193611800670624,0.3789368425185482
SVOP,-0.0489242859184742,-0.5112563083569208
SPATA19,0.0,0.0
GPT2,0.052977897226810455,0.21283733968933424
AMN,-0.13299177587032318,-0.8740333810448646
RAB8B,0.3174465596675873,0.6740111370881399
IKBIP,0.14781330525875092,0.5075375559429327
RPUSD2,-0.2712131440639496,-0.15172154406706492
HIF1AN,-0.09497550874948502,-0.27194250269482534
NDUFB8,-0.20331019163131714,-0.23932191238272935
ZFYVE19,-0.3225899934768677,-0.49467046700107553
PPP1R14D,-0.03211495280265808,-0.038627323249238545
SPINT1,-1.1719704866409302,-1.4112782179067533
FBN1,0.5103543996810913,0.7337624706502538
AVPR1A,1.889876365661621,2.1770423574605955
C16orf78,0.0,0.0017330017862453436
DEPDC4,-0.014905651099979877,0.026588119007647036
OPN1MW2,0.0,0.0
BRD7,-0.04325094074010849,-0.039696301649867864
CKB,-0.22370144724845886,-0.27723438942339274
TRMT61A,-0.41986364126205444,-0.4957321002574948
BTRC,-0.09360616654157639,-0.4120620720088482
POLL,-0.3491930067539215,-0.5635230549921593
BAG5,-0.10745158791542053,-0.057409682761256894
DPCD,0.010727579705417156,-0.08021817836755266
LARP6,-0.15112516283988953,-0.3381807044148445
API5,0.11906033754348755,0.17991574993357062
ASPG,0.04854707419872284,-0.26781826143463455
ZNF319,-0.2626707851886749,-0.2500041003028552
HPS6,-0.4124429523944855,-0.2228816982358694
SENP8,-0.038492344319820404,0.09675245093336951
NOLC1,-0.017422616481781006,0.07412653764088949
ALKBH3,-0.12969180941581726,-0.10714618423953652
COPS2,0.18997620046138763,0.4103582446773847
GABRB3,0.15377461910247803,0.0652939697727561
SPIC,0.0013727545738220215,0.2990887939929962
TBATA,0.0,-0.0029269896782655753
SGPL1,-0.264418363571167,-0.21747224421706052
FRS2,0.10499177128076553,0.17160361549273756
CCT2,-0.2413848489522934,-0.20687317953755457
PCBD1,0.08168120682239532,0.10647769665035109
ARIH1,-0.03285401687026024,-0.00951493940471361
CLMP,0.7784199714660645,0.4347673118114471
SCN3B,-0.19936150312423706,-0.1458459872752428
COX11,-0.04999469965696335,0.22944048071901002
ZNF202,-0.047630395740270615,-0.2935388680547476
FAM227B,0.10365981608629227,0.14797861737509568
STXBP4,0.18487396836280823,-0.15931931386391324
CYYR1,0.15826039016246796,0.5668119169771672
CUL5,0.041471369564533234,0.3885688959310452
MYRFL,-0.16478471457958221,-0.21463853209279476
WBP1L,-0.17136913537979126,-0.1294995986002808
BORCS7,0.07804138958454132,0.4979376013080279
PLEKHF1,0.14030379056930542,-0.23461297452449797
TMEM100,-0.23261451721191406,0.03323519551389231
ANAPC16,0.06350409239530563,0.20373815763741732
SMPD1,-0.1382003277540207,-0.12933822685057142
APBB1,-0.12794628739356995,-0.04518899849305551
SYNPO2L,-0.5777706503868103,-0.6987836600591739
NUDT13,0.025652343407273293,-0.027609435511597745
C11orf65,0.02761939913034439,0.1268130701035261
TRIM44,0.028923964127898216,0.041218387640158956
CCDC182,0.003997067455202341,0.0012357042874403608
ILK,-0.2568897008895874,-0.023278556639949488
TAF10,-0.2020961195230484,-0.20649088116066802
TPP1,-0.05203312262892723,0.3340045673151811
DCHS1,0.3568575978279114,0.5229114885131518
NETO1,-1.398736834526062,-1.3858421975145272
MSS51,-0.17535996437072754,-0.18773328335179637
CYB5A,0.3250643014907837,0.3022380678293606
USP54,-0.08850682526826859,-0.42352182989319165
RAG1,0.004190155770629644,0.042418274097144604
POTED,-0.0010509539861232042,0.017660296941176056
WDR88,-0.010038177482783794,-0.014493021735688671
OR10A5,-0.0005826285341754556,-0.0009185262548271567
OR2D2,0.0,0.001572433205001289
PPFIBP2,-0.10303987562656403,-0.10189878702318916
MOGAT2,0.5030063390731812,0.8155780044694741
CYB5R2,-0.4254799783229828,-0.42137323288746603
SERPINB7,-0.5584366917610168,-0.6058234928098197
SERPINB8,-0.3984043300151825,-0.31029247792903336
TUB,0.0916065201163292,0.047334679479111706
RIC3,-0.10169185698032379,0.1245287787169218
LMO1,-0.1658017933368683,-0.1531595458907153
OR5P1P,-0.0024660280905663967,-0.0006320074486817855
IDH3A,-0.2057841718196869,-0.32312226245800657
WDR72,-0.07552146911621094,0.03418686052706714
CRABP1,-0.0018179485341534019,-0.0028878807148430496
PLD4,-0.021396512165665627,-0.16296590293447177
ZMAT1,-0.0503353588283062,-0.23095380452771982
XRRA1,-0.09909912198781967,-0.34707652951280277
TRIM66,-0.025241730734705925,-0.7732399738083283
RNF169,-0.11674664914608002,0.09948275722563266
RPL27A,-0.15221171081066132,-0.21289231564927225
CDYL2,-0.18333181738853455,-0.42383206337690355
TMEM130,0.513894259929657,0.719710790614287
PRTG,0.05245662108063698,-0.2831544498602549
CENPN,-0.2748679518699646,-0.2811419077639584
AKIP1,-0.1482001394033432,-0.19224893388648828
ATMIN,0.09885845333337784,0.1782797940696279
C16orf46,-0.07019193470478058,-0.23630653657019138
TMEM41B,0.040625836700201035,0.05555512667633593
PKD1L2,-0.23780912160873413,-0.6312142583231131
LEO1,0.06847774982452393,0.035526716336607936
ZNF143,-0.011953771114349365,0.16309373465677102
TMX3,0.25605037808418274,0.3041657731557886
MFAP4,0.9811189770698547,0.8024572653075059
WEE1,-0.49939775466918945,-0.12532704100012781
MAPK7,-0.10600213706493378,-0.507018514474233
FAM86GP,-0.0026659767609089613,0.0034206626626352467
PRKCB,0.7180818915367126,0.5022201143205166
NDST2,-0.3091071844100952,-0.05897537916898726
MCM7,-0.33106130361557007,-0.3633705272922574
CLEC3A,-0.05011289194226265,-0.029110743848529335
CCDC68,0.23191463947296143,0.1276279519001643
CLEC4E,0.2859083414077759,0.529336016997695
ZNF3,-0.10759694129228592,-0.3481172525013486
CLEC4D,0.01911546103656292,-0.0013837734314923501
ZSCAN21,0.04099619761109352,-0.2316443558782339
HSBP1P2,0.0,-0.01201093869555431
RIMKLB,-0.07254844903945923,0.009200059746702516
A2ML1,-0.07881750166416168,0.0412467796355486
BEAN1,-0.5819194912910461,-0.673351437645033
TK2,-0.3157693147659302,-0.1653504269818465
TMED3,-0.18618229031562805,0.05942460224032403
SLC38A8,0.004925431217998266,0.0048366723386910355
SEC11C,-0.09933807700872421,0.13690942265093325
CPLX4,-0.01513722911477089,-0.018526853774286187
GALR1,-0.034804653376340866,-0.0592701149735755
TMEM135,-0.04184872657060623,0.5050353104869525
IQCD,-0.011359043419361115,0.005081508960574865
NDEL1,-0.18559974431991577,-0.4009784517188867
CENPV,-0.4834354817867279,-0.5389544707393118
CDH16,-0.07853948324918747,0.046841548134883254
RRAD,-1.7789671421051025,-1.800663320654227
CFAP52,-0.010604389011859894,-0.1498437171181043
HSP90B1,0.13292525708675385,0.08143010394026837
