PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10
0.008954795442527374 -0.005713495262345272 0.003264052770714867 -0.0025349509109099983 0.004692197108628622 -0.005865193067382282 -0.001331213837231036 0.0018888381015513358 -0.0016469527526917192 -0.002467223344277989
-0.007490432745431248 0.0031717020092627904 0.0014908190956147735 -0.0037078579812022013 -0.0038942616851477254 -0.0012399412070859546 -9.090060272586278e-4 -0.001040568226102687 -0.004700409118591483 -0.0035178436768162633
0.0016438313134503244 0.002690395664908333 -0.00175321320819128 -0.00821903712001951 0.0012116155612303565 -0.0034707018055269386 0.0014499307023587873 -0.006127883005124152 -0.0011597407602002784 0.005786373136303304
0.0019809629354997456 0.0031377864798121107 0.0024830436688425875 -0.018670376991321288 0.005712568767777096 -0.0015039577578422896 -0.0021068611814917984 0.007338696820320423 -0.006116142383500785 0.007868561716697716
0.002719107880003936 0.006422616585156137 -0.003159552063822495 -0.00668341706866482 9.350725220487933e-5 -0.0025991504707257663 0.0047300883863872125 -0.007884364808161862 0.002162429652181433 -0.001194501028333173
3.583211506263243e-4 0.002635739114932354 0.0028965255136739923 -0.005387179290332285 -0.005693423269476343 0.0033345342473018735 0.0020862593482452287 3.3942754188907506e-4 0.0017216764763051035 0.002060411241945624
-0.005895436989972339 0.004035751920818889 -1.2697513940338755e-4 -0.00533364003389868 0.0049460767023920575 -0.004389149394609207 2.9803493669379813e-4 0.007181985495711242 0.0025176293629705832 0.008667232165893187
-4.014036072190625e-4 -2.3449151090718558e-7 0.0027060460547017086 -0.010087007278092057 -0.012259686775096569 0.0015984468614965493 0.003963899328205886 0.006093188522365601 -0.0014456102325222854 0.00869755531655208
-0.007027316786214741 0.0014613309007467717 0.0016391280366835582 -0.0034951917584996445 -0.003137395378122986 -0.004507143440070733 0.0015511799997394973 -0.001654900278521459 0.004252188629459895 0.0042042145804055036
-0.010759989305984324 -0.003645470707168523 0.0013971042555936581 0.005388413605380176 -5.386786301209074e-4 0.003961021724214643 0.007601578523148201 -8.649795995006967e-4 0.006069939387903704 0.0027392523097534063
-0.014046342538682683 -0.004055880448603777 0.010134826208622856 0.016543088026905788 0.0032408214570535236 0.007411720034875555 0.013741683807788965 -4.217675397026892e-4 0.008554510019411894 -0.005858104963048003
0.0037398799861452893 -0.023425588266610054 0.004645094433316271 -0.007037621812082384 0.015457120408347767 -0.008630658836011518 -0.004116630497406941 -0.005830363264342317 -0.009902287215826809 0.025932267440656902
0.00410833929920134 0.010308083117434285 0.001625134693020899 0.014975811643950886 0.017748953020918733 0.0054325561314676005 -1.5727193797492132e-4 -0.0073398164433188424 -0.005516970930434745 -0.0014554652526562503
1.4705567699201317e-4 0.001419497345216035 -0.00511249068518925 -0.004563532856517126 -0.001898926934211437 -0.0022680616648074795 3.60825628967952e-4 0.0018042532245933394 -0.0023079236991499284 -0.006555198265558058
-0.0029331400009760963 -7.531660691612326e-5 -0.0047059538068591035 -0.008163747491697425 0.0030323663293172227 0.002209274521866757 -0.012707145852738494 0.007300067239043272 -7.579213917483464e-4 -0.0020436668449666275
0.001547439207562931 -0.003051969392220196 -0.012308312583447285 -0.004282986051521148 0.0027223450038721484 -0.004071102690107508 0.0014872409326254703 -8.713182183554507e-4 0.0013280302196730218 -0.006311041105279033
-0.007575149149659337 0.014794338910397591 -0.021039564718395132 0.0013859907549946336 -0.008406656162283754 0.01365987945408473 -0.0068234995428073765 -8.532250781931944e-5 0.0028977563719423264 -0.004407066666865322
-0.003188225915802359 0.010504095892528816 0.002864896331875703 -0.0038995435854168874 -0.0023087560911799142 -2.2521637371449585e-4 0.00269497106026397 0.0025193664583897995 -8.303621040928529e-4 -0.002389447256277408
0.011397237029261697 0.006508601639319739 0.02908259316612425 0.013262439272203658 0.014603019040861514 -0.013236149108442927 0.015027864181779092 -0.002498307242356739 -0.0014046582953679996 0.006687764159310042
-0.0016961615448602295 -0.009095178027922719 0.0016991904453963237 -0.011982765452584762 -0.0019013257972907978 0.0021620797261132333 0.002804071861251471 0.0056043857644880865 -0.00418240553822612 -0.0135236214647875
-2.761375501462596e-4 0.002281529160060512 9.106857693086374e-4 -0.010983990239534482 -0.002516721115449598 2.591253308342948e-4 0.012342387688499093 -0.0018083593877111818 0.0022675184529895014 0.0021402803050287796
-0.003224818349763726 -0.0037819092307631945 0.009654065035560287 0.006133622322978748 0.014828665074988492 0.01937796157961758 0.015140881196393636 -0.01061789968810163 -0.0011853441549006265 -0.0068595137172518085
0.010111593755037715 -0.012232507169790855 -6.507322138297059e-4 0.003847136799263964 0.004616857766704875 0.0059181820663084 -4.5038189967405907e-4 0.001661682153026254 -6.587772109107284e-4 -2.0852479145837472e-4
-0.006469419477477109 6.456547701969986e-4 -1.3130160808550744e-4 -0.002465621024496846 0.006354257247499686 -0.006065115339801078 -0.005001003597627448 -0.002126468868852114 0.012166180291288955 -0.0017956905683064995
-6.352301935625069e-4 -0.0020011211497032964 -0.010668035934533053 7.959470533447189e-4 -8.87548731140513e-4 -0.0071288908466445805 0.003736586327864719 0.01467637080485024 -0.0048385955953096456 0.0015505597818419063
-0.015599699851975535 -0.0058253464399314015 0.0025955339237568546 2.899830631356124e-4 -0.0018286808103299098 0.0026238446572266036 -0.013768833489568444 0.009302011691584518 -0.011091584883662301 0.0065629856808261606
1.3893424218915223e-4 3.561178970898661e-6 -0.007512022048667354 -0.003119485176344326 6.020401078853646e-4 -0.004244582456062046 0.004852901768392773 0.0024339933383168122 -0.006390963450260959 -0.004043979361924242
0.003715504018782822 -0.0018685062305454673 -0.007482589085602567 -0.0058606879597173115 -0.006296998534214687 -0.0025387246212618384 -0.005808435268144194 -0.004041147952747735 0.003961758885527371 0.00194258035490473
-0.006336361190359957 -0.0072411280840781 -0.021864295012328845 -0.011140998074691093 -0.0013517026956771207 -0.010838602745875099 -0.003942129760632888 -9.072268925775688e-4 -0.008737593098187528 -0.012860130682659659
-0.005279306689296218 -0.0031434333703103693 0.015680082656122786 0.014144381872649051 -0.01774939960306495 0.007739902151102197 -5.602904295910932e-4 -0.007897671890745177 -0.024538368742676245 -0.020404804229248993
-0.005745593680109621 -6.57544805644783e-4 0.0033405081900347287 2.501588737414644e-4 0.010010848747353333 -0.005238089626854765 -0.0056303614487024645 -0.0017212125878916823 0.0025423604017907634 -0.007801569299779727
0.003171129718417974 -0.012885079826172619 0.005668466699384093 -0.009204856537264237 -0.011023678712728491 0.0014131059622419517 -0.004288270605506702 -0.0019387068411466305 -0.007236936765928505 -0.007179672353626715
-0.002815464535127809 -3.287442021108377e-4 -0.007431029763855182 9.168933637985893e-4 -0.005991379667924426 0.0017241424508109868 0.008970963033448543 -0.002465961032992591 0.0021602268502645917 -0.003929552410810195
-6.538225166719117e-5 0.003523651906999122 -0.00926631781984219 -0.0038810551777185946 -0.010990238440662825 -4.0916244768007175e-4 -0.003815364417504029 0.0044036939222556306 -2.533302399971519e-4 -8.153243893087083e-4
-0.0028383440232740012 -0.006517520421521533 0.002117572021899902 0.006323237321083747 -0.0032649663542969 0.008075937457578189 -0.008613118045896914 0.002291927888665471 -1.5597852289415964e-4 -0.004554090322453139
-0.006742526597145793 -0.0013816276315727005 0.0013252342028982984 0.006490483708763208 -0.005668997391537772 -0.0025686439495208476 -0.004180915475444732 -9.828374712009904e-4 0.008530498152783155 0.005850213510885502
-0.016736150631938812 6.273963644757735e-4 3.1563724580119083e-4 -0.0026229510908902555 0.005740198803621079 0.009630113759784821 0.015235285314397162 -0.006825670638834861 -0.01395758751707118 -0.022529806365715655
0.0011411382507948466 -0.010932476076293393 -0.012239479473844515 6.581239561563328e-4 0.005566380608526522 0.009797784380061892 -0.0027962851089683035 -0.012756687273569553 0.011166852102866151 -0.004048914813182851
-0.01572135436081545 0.0032507287736139737 -0.007194118274970073 0.0069760708595131855 0.005271598033650088 -0.00469288252788612 -0.0031311534929907964 0.001650356928605624 0.0034872754057197817 0.005995325760788112
0.005257502532703147 0.009245045543419183 -0.011763663047630792 0.020268282651224795 -0.011411598781587498 0.03648048208734865 0.001142106137097835 -0.004509003735409613 -0.026589640328607066 0.010876252898928906
-2.242760432041517e-4 0.005504549521826428 0.011707611240014777 -0.009410142577730795 0.004372529819271454 -7.781470287459366e-5 0.003664242317230154 3.0949249231437224e-4 -6.673213076349457e-4 -0.005349230390612349
0.011360879601507695 -0.004632523146494132 0.005401238632086885 3.131370025427363e-4 0.006610432858171545 0.0031834061697717944 -0.0020044047272693498 0.0010220567634807972 0.005318077306282522 -0.004991617792757465
-0.0167147002556075 -0.0022505791507159588 -7.13577910820365e-6 0.0018811156428650264 0.007184483281150611 0.01565895392149192 7.963111635719168e-4 -0.011263384319733111 0.001808334627076616 -0.02680338446849153
0.003905192647921643 -0.007131519298827323 -0.0036373138507969967 0.009711318655995506 -0.015453635643440471 0.013972127325686494 0.005617826564800199 0.026278884465434735 0.0013023100004941194 -0.0016148840459241055
0.0010046437012882594 0.0041558729658801585 0.005126568956587145 -0.004078327999432294 -0.004105305765072018 0.001077259330540033 0.005123232513543253 0.015624238239482103 0.005972005547387865 0.00739878609872843
1.4362018480943646e-5 -0.010691649087085173 0.014620510176150847 -0.003373477753811219 0.008494609899964693 -0.0041784651291383946 0.011964352360697934 -0.004452301840740888 -0.003723719967184627 0.003916708670482212
-0.006642911095145022 -0.01146483823352593 0.006381122068404323 0.017179024337810028 0.0026057588064629326 -0.002484884161744389 -0.0010730872780210614 -2.2107795264045572e-4 0.004331252196358281 -0.00585017632858876
0.001317701859685253 -9.765875931191427e-4 0.003939192019358298 -0.007025860271495474 0.005599630712205503 0.004855335548927849 0.00790644114784783 0.0049695795559493725 0.0014420683245995848 0.004500901561818467
-0.0011658749201332824 0.0018659514706048411 0.005392693940216098 -0.004878250721001396 -0.006874051172199524 0.0047493402679347 0.003633782277352748 -4.2977580094760715e-4 0.005584801745528809 8.04869011993734e-4
0.002016872802117273 -0.013809439114067821 0.00313008954746388 0.015370209267267137 -0.00743779941502163 0.0015478530330718125 0.012436805371405136 0.0012507660907462674 9.265937398031023e-4 -2.4724109356263544e-4
-0.009991124785111813 -0.010859007000139826 0.008960276615900318 -1.294812595947068e-4 0.008999596087843238 0.004430114270784394 0.008768285745211027 0.007302575185479186 -0.008727049795876103 -0.001225067753982605
0.005312441696770484 -0.02138558059351282 0.008481050455694313 -0.005942701138416964 0.002301236306406994 9.290261802291192e-4 0.00036939352071070646 -0.02199066563013551 -0.010937667376908551 -0.007881526642860483
0.001297924082333771 -0.0015220995749986813 0.007982530856558137 -0.0027661242876403725 -0.0032193453727335213 0.015005456703377499 -0.006268675677411184 -0.014833195361196665 -3.5209868752718575e-4 -0.0036105894790227156
0.0031500156214971323 -0.01098483283007942 0.015676485883882596 -0.002358077079482634 -0.0026514756736136158 -0.0017491923172341327 0.010051206677109242 0.007102660247329574 -0.0035513356408911493 0.0018661045246473626
0.004148057156869455 -0.008629595866872303 0.012086072972025427 0.009160776127309221 -0.018587357246525955 0.004460770823540903 0.0042910730164782305 -0.0025451533665095637 0.006678225275524779 -0.006099309195035525
3.454098642906921e-4 -0.018821112553372737 0.005000462799845407 -0.003205982250356304 4.0023548226101e-5 -0.004194805539319305 -0.004101189254555712 -0.005166752002171012 -0.018164899914401587 0.003956310825833166
-0.015198990746728409 -0.005149440383583491 -0.013843630751468125 0.03569093901017913 -0.021174291378888908 -0.002317068103868237 -0.001189452974298503 -0.009435758022873855 -0.024628193781192104 0.007263965080427367
0.010577314491259775 0.003786746680581815 0.06115176449556716 0.014864084867305059 -0.0037918656442522906 0.04002320123118142 0.01488079483450592 2.5804674924216847e-4 0.006733206572027223 3.8777669736793526e-4
0.0038320054391057386 -0.018664022062504778 -0.003614713163648827 -0.009151718780963713 0.002229690606286339 0.005339978618031853 -0.0010705602879593538 -0.006479389951706663 -0.00161036660163623 4.048087468436524e-4
-0.02682256993030126 -0.00622062871975255 -0.0024881677946633368 -3.9868078444169503e-4 -0.0033902504379363023 -0.005466771818781797 0.002522163875570951 0.007627160994698499 -0.009439235233874885 -3.868508332064054e-4
0.0011311173105057173 0.002357913096733377 0.0020769670570795584 0.0033533333451560778 -0.003363668479497941 0.005992757055644354 0.0016996459201441005 -0.0017004489021576101 -0.002485931100902358 -0.0037678242068271525
-0.0018379080920594567 -0.019257262067600752 -0.006946717875078915 0.016384811630322602 -0.012600407246303732 -1.0738918335690572e-4 -0.003895373147693318 0.009050522520897218 -0.0041720250984838185 0.015626346712593123
0.008625974395833975 -0.016155145353423928 0.0033226733813827253 -2.8405130583310635e-4 -0.003486707611822067 -0.0015984175339550757 -5.500843178982484e-4 -0.007545398536958026 0.004267249973492803 -0.0024520675474179266
-0.006742186167003694 -0.0050885323095725635 0.006769906411258889 -0.006985086514862275 0.007512883405199825 0.014466389002663333 -0.0023390189910378043 0.007842249773049452 -0.0016240313357739958 -0.02345359267335127
-0.0015197312159944219 -0.015398431816027082 -0.002537658625043307 -0.003782651600645489 0.004467098999393575 0.014550639551583726 -0.01620816295031412 -0.017865840432428372 0.0037778686479124205 0.008607188549763037
0.0031310105555403295 -0.013411638512322108 0.005405560540565463 -0.013447011197867785 5.03098012802158e-4 0.005801337323004881 -0.0051609651706692175 0.002278285455663546 -0.004807479652249893 6.44902620992051e-4
5.800680986180913e-4 -0.020943430169933008 -2.8560748633299894e-4 -0.014713388604041347 0.002915805241967724 -0.009844579981362456 -0.008980095965564637 0.0029706241451296143 0.004549353708530515 2.43897580591429e-4
-0.0036160421746132994 -0.005360597931929615 -0.0030569317004420266 0.0049772284843265955 6.771246391435786e-4 -0.005676227776041053 8.636950258574019e-4 0.004593009257232066 0.0034891695556160604 -0.003145207855222125
-0.001569665867530362 -0.0026271113733774823 -0.004746925232654218 0.007605045134144054 -0.015915824530828432 -0.006086365960774683 -0.011087479488498427 0.01699454509953571 -0.005160000087096575 -0.011349880650096622
-0.0018647294148932435 -0.001647097833116743 -0.004862103345097436 0.0023408478010665426 -0.007790948526970067 -0.0014258735173121604 0.006385188625052837 -0.009226417186935372 0.0093583472007444 -0.006468504464540765
4.401744318101258e-4 0.005693475809124559 0.007382426030597677 -0.015749756214692812 -8.58299993787986e-4 -0.0034278831945264827 -0.008804932697866391 0.020032018563013097 0.0015783561876239547 0.006363439107782101
0.0032450410291867946 -0.003310572758230485 0.003531593938912769 -0.002830379697396436 -0.004194067798908863 -0.011509089024255447 0.011983135495718859 0.006865011193467242 0.001966013806171919 -0.008240423148151673
-0.002535717101062813 0.005943704248401503 0.002651876538637306 -0.006931627586525696 -0.006946355911943247 5.770059635443533e-4 1.0569497484642243e-4 -0.0018527119235039393 0.00543004671964639 -0.010888888806059337
0.005594508549886671 -3.637941603944166e-4 0.008147670476229244 -0.010435744332372108 -8.559786960648538e-4 -0.0016591541079867922 0.0010545525699665998 0.006684371079990223 -0.0033251090231605795 -5.514994205345654e-4
-0.003496383247540672 0.005043212646849722 0.004869934484099142 -5.574019765284526e-4 2.7877879671765754e-4 0.0030438349987417404 0.007662265699109971 0.006647107848593018 -0.001880008144859393 1.5399480756364808e-4
-0.005865044880513977 0.007573571806850728 -0.02880765278006961 8.247468190872941e-4 8.723239864573614e-4 -0.0024788002862874635 -0.005995957902501918 -0.0031646970842252333 0.026369498207423455 0.0013469785635924845
0.001757525862252288 0.0031390729957322017 -0.0013757382908063825 -0.004302121503268488 -0.001759994266723075 0.005528864295650245 0.005600697979143443 0.0031068076270934423 4.262177861681036e-4 -0.002304626426624253
0.003660884015611007 0.001613048688025356 -0.01305716650647781 -0.005937146933448586 0.0016325102770169183 -0.004959283074809584 -0.0015595335864059079 -0.007119426028056951 -4.653604499426332e-4 0.004869651759861973
-0.020050313096255955 0.0024020845380534387 0.0027979460708452107 -0.004921618845807563 0.012272084896140267 0.0033566486880770787 0.0034845094858757283 2.1650088199324553e-4 0.006271708897612013 -0.003149235025947362
-0.00472265881437873 7.71722185924396e-4 0.004175500697459389 -0.0014108569892302741 -0.004047794843770385 0.00898475943884622 -0.00290159612152826 0.004840276910497931 -0.0058028636383169125 -8.839970335368305e-4
-0.005039980647269147 0.003279874307869612 0.0012688512057231723 4.5389047223602603e-4 -0.0047198690754488805 -0.0013309235157088835 5.323526838075192e-4 -1.525581384810444e-4 -0.004015408004099204 -0.005069251348076815
-0.006224076733614922 -0.002559703222172901 -6.376725884956672e-4 -3.5695086323387514e-4 0.005965733113241896 9.596114722394657e-4 0.017556600576222103 1.8559168868109024e-4 -0.010656629058244337 -0.0046973944788340155
0.0019282765709181871 -0.007273880431721105 -0.012408939423445085 0.006878413339601194 -0.01633514897568172 0.012273651703221013 3.627212057318604e-5 0.01593421763316088 -0.0038149438672079967 -0.0013599029568528709
0.009458159296046861 -0.0027115275353731404 -0.007906898119843055 0.0035502699464048317 -0.005790984779167943 0.009344312357909775 4.996803280716422e-4 0.00458961750983512 -6.599445333878126e-4 0.0023111085042483498
-0.011081506219513865 0.003315051843880881 0.003426028598124278 -0.0021397960973580867 0.005200078155283515 0.004675434208347011 -0.002871117628456093 0.004228993115218757 0.012477525015881868 0.006889842136776084
-0.00692960078398602 0.004727390801187804 -7.887418258527464e-5 0.0101756036668001 -0.007517786975439948 0.0012442543045152544 -0.007586246472775232 -6.077087748879834e-4 -0.004661843029435615 -0.0015108389306722006
-0.005033507684513868 0.006110084999312422 0.0011232201303458195 -0.007774788015166766 0.01048769438793106 -0.009301336214330417 0.0072637256975372965 0.007415800058682459 -0.003892783273272606 1.698373747750971e-4
-0.0016060122756512386 0.006818728892249777 2.857468146397784e-4 0.007671888794076845 -0.0016330289707085042 -0.013835236556694877 -4.998180726248574e-4 -0.007379798989772662 0.007438138087242507 0.004904215109593711
0.011569597825149425 -6.260110873372234e-4 0.006184236417457033 0.007000635016451624 -0.0032814979112136475 -0.0019678245994041578 -0.002611311411298934 5.473159949497701e-4 0.008558119692804789 -9.339406527547531e-4
0.0011200903362476224 -0.005353331220749059 -7.08022903870789e-4 -0.0035678976582667415 0.006341579709662944 0.004696207344459643 0.0020714433817277302 -0.005096864892965051 0.006455650369718726 -0.0027076349396246966
-1.828109710796005e-4 0.002953785257863416 -0.01269892933394405 -0.0028924452217764535 -0.012236341738817174 0.0012201419425936632 -7.30819078868797e-4 -0.005473905620401466 3.972419381424806e-4 -0.0055394863597252085
-0.018768038668698597 -6.245108925374835e-4 9.567765112901922e-4 0.007779037502537881 -0.0011102402743147482 0.004468959696805504 0.003970316359217053 0.005728495453375803 3.374797234193964e-4 0.005021273553928583
0.0011142774025597365 -0.006597584131776777 -0.005266974021855023 0.004929411716168706 0.005191549234272302 -0.012049554175104057 -0.003570281625608952 -0.004324187104845254 -0.004561308238987905 -0.007024698832249315
-0.015159224425610003 -0.0035340578446508676 0.03370578267603593 -0.0024601541986371475 0.0011870623710553436 -0.005208853578261753 0.004264076146256294 -0.0018908286890549158 0.014008763774697624 8.276897020859739e-4
-0.01609180694528877 -0.006242913286820211 -0.0068556897146736994 0.02626093499011741 -0.01817436031592159 0.01127603312890932 0.00685234048216603 0.015683785215171244 0.00952028330955673 -0.028305146146533833
0.008656952864691363 -0.02019507854427886 0.0025881964051261653 -0.005272040985240009 0.001216018390381987 0.009891947036096357 0.0031314489169921396 -7.541551605758028e-4 7.022833015638676e-4 6.904257223982776e-4
-0.012818172605840313 0.002153664139838771 0.0011039335195204762 -6.882896131478958e-4 0.0041074120903267595 6.615603836472825e-4 0.004575935203597657 -0.0060010559309415425 -0.007640421198563729 0.0060403465921521635
0.006774587150242125 -0.013030682643938757 0.0013768062377650277 0.0013050388690683415 0.001989939101917122 -0.0026143098334071766 -0.004373022202416265 0.0031089875534831344 0.01786717390873279 -0.0014182474623560066
-0.0035030448322049667 -0.016510116235136527 -0.003504554762993092 3.897167005871419e-4 0.015246822039469702 -0.0038270005231315104 0.006151607347474813 0.0068119025271037425 -0.0026645354175730412 0.001537696259430654
0.001305763086546207 -6.240196732190444e-4 -0.002215726905673069 0.002766901716775596 -0.007226975733857404 0.006081123972798948 5.746611213992942e-6 0.0019824074706621822 0.008199766055577174 -0.002911662273277118
0.003879130633831248 0.0040270614311820625 -0.004130643232607372 -0.021530261636792548 0.018991152694170496 -0.001355270265325984 0.011880360724020898 0.01348422590066467 -0.010535887140474468 -0.011724932044726041
-4.819795251184105e-4 -0.01023431595778877 0.013076718814139791 -0.005551693731539142 0.0032011750618865286 -8.34056544147051e-4 -6.236933977767403e-4 -0.015321312797780973 0.004486370775124319 -0.0062137015997847725
-0.01591615104409901 -0.007700060333144598 4.3459613277407015e-4 -0.0023415854473874294 0.006923255146447199 0.003959576134437627 -0.015104283415564664 -0.013484081744141032 -0.008078031618304745 0.004310432642286115
-0.004635408246034323 -0.005253253748169441 -0.00255721364765162 -0.0015108682938233923 0.009518915515566457 -0.0015463247409639497 0.004648687128913234 -0.0018005960615999688 4.2109799349668525e-4 -5.211017644186006e-5
0.0025054173785056017 -0.0015169990658957517 0.012311843789750835 -0.001019419215465434 -0.010888480769919258 -0.0032625215271053208 0.00738746072927044 5.604879453272811e-4 0.006665209317981284 6.858181092254058e-4
-0.012554130881719546 0.007352742899200731 0.013626937319955075 5.158923920421821e-4 0.003661192441846423 0.01625471102260275 0.014242400666531254 0.0021496986154362343 -0.006592046277428725 -9.526683669954553e-4
-6.813410268799582e-5 -0.002828821726917662 -0.004230921877072734 0.011008199529222907 -0.02176986383911842 0.010939897254749092 -0.0022791095056769774 0.005519388449556477 -0.0081578228783171 -0.0020158569457126743
-0.0014141656083621061 0.009391680473177344 0.009500116345541437 -0.005762232031406949 -0.0013445716536901698 -0.0028330512397522177 0.011419186406954709 -0.006472492937086298 -0.002147762957997932 0.0012407815355605129
-0.004716208105544802 0.002955165006231623 0.002302801929049496 6.356675392547643e-5 -0.008110776224607971 0.013974914290754956 -0.002674180723236534 0.008673795439054492 -0.014727948669072673 -0.009396340251042466
0.003767354061435693 -0.0016269451703399397 -0.019126032030630236 0.0038933041746284534 0.016339686844979672 -1.084261816452579e-4 -0.019722788232137346 0.020306384125914817 0.005922674865057927 -0.00730462735318203
-0.010044958779042953 0.007925352825077297 0.019491071183224202 -4.07893203418179e-4 -0.0016624315768767313 0.007285539380514053 0.009431051299317685 -0.01032933439105207 0.0012817901832755949 0.001717254101421712
3.7536768687398774e-4 0.003100598085763915 -0.005396232537831293 -0.006384742735874529 0.002912712003802015 -0.012710860267225165 -0.0029713100491486786 -0.003622740924177527 -5.662820359740084e-4 8.456559784192843e-4
-0.014906932122219517 -3.862718186084336e-4 -5.282903618549557e-4 0.009333024867297219 -0.0028779720403011686 0.011473838972694448 0.010471774181743193 0.0049092924354510155 0.0034226143154022365 0.02071106754658802
0.01606899645929972 0.004383678645522197 -0.011814488401144269 0.013085192755843938 -0.023797011470489283 0.0018953946102693265 0.006569355483697155 0.006126394803773003 0.009820530153660311 0.008716891273763445
-0.001184530755974355 -0.002403489533628651 -0.011912418961977554 0.01915325128915954 -0.025593413900706647 0.017823075883156937 -0.016362725423351054 0.007742663192586932 0.006941940317636772 0.0072190588145542925
-0.007134870672716236 -0.010817155906921127 -0.006304386738113237 -0.00645915680331101 0.013047803638968692 0.0025712955622086953 -0.001013227363691016 0.010517151744082241 -2.1033157515437442e-4 0.008725696446266888
-0.007227085193022579 0.0014352322888387013 -0.0050423428443180625 0.005128461593157251 0.006343396551921617 -0.02072136815433911 -0.028108111031541417 0.01345784046800356 -0.027951633904313943 0.0022097300955918188
-0.013386786668135295 0.0039913561953047174 0.00504260560189923 0.005503678796193702 2.1916543387764928e-4 -0.013818011779637865 -0.002130903124141501 -0.005733776986096873 -0.011054076556938297 -0.0043655321088805375
0.004100681310777281 0.0017905825087780151 0.003238999960743586 8.535627902243802e-5 0.003012209473782525 -0.008743289221700966 -0.005372934615593195 0.0019216758580308374 5.317352620391314e-4 -0.001112445593931906
-0.007008936176499701 0.007871779542026785 0.005106571341773914 0.005946884860056829 1.566061731884637e-5 -0.0020398476925633322 -0.01817842274057701 0.0017289014287908081 -0.008957970649992854 -0.007218874441189696
-0.019647851251517065 0.0030483327064179267 0.0010520473367296899 -0.009212663767655529 0.015816455054496352 0.004537187257637934 -0.01116531817542625 -0.01424298968633115 -0.013122323613330994 -0.0034913738507571634
7.099922016617175e-4 -0.021189120182066888 0.017097876867842206 0.007713983206510689 0.0019631689788952873 -0.005766934761148977 -0.004938850277753674 -0.004441353979866122 -0.009913426994083603 0.009589514536643145
-0.003673363015398732 0.002293518052792014 0.003849759105808021 -0.0056479600768897156 -0.0058321381288612 -0.002190628311851931 -0.002660416669580606 -0.0014014130279078538 0.003043729353694421 -0.0019083845209328372
0.006394985524625061 -0.019594181936443463 0.008833917279973432 -0.008005012944166199 0.001859824171343756 -0.009672141214595023 7.960018583174839e-4 0.0030467416303481937 -0.001786480334897716 0.0024513278815965034
0.004985031171462539 -0.0027926549731669757 -0.02489289484085818 -0.001210977719737389 -0.0024094171617053484 -0.0034494966507392336 -0.002284335595034028 -0.0023592792535768125 0.006846760877509391 2.8519148222460927e-4
0.0074930343337197705 -0.009947942792601375 -0.014257720897241201 0.002686284524991997 0.009463188876672413 -0.0037676387181316434 -0.006147051008467139 0.00356282488928166 -1.7536962919803315e-4 4.094111403359411e-4
-0.0018977582936239206 -0.0018595832636256378 0.006045973381333009 -0.005859557439988384 0.0020308863425901615 8.710089735471981e-4 0.005351287502850661 -6.868352169193623e-6 0.0054531398934262836 -0.0037511273204121768
0.003483431632977399 -0.008564467053931955 -0.004686793026760861 -0.011729011796775352 0.005019637396273241 -0.006158860326913805 -0.012966834799154083 0.007865085772558955 0.002160779491586371 0.00294818042868302
0.005309782013928072 -0.004143309984868617 4.528832573815491e-4 3.518011175939763e-4 0.003432768793676976 0.003485265479164873 -0.0035526631466169935 -0.0058546798974794464 0.004386120213804133 -0.0025999279718026316
-0.0021713435540849945 -0.006723352358966073 0.0017755493837762501 0.006334361815183974 0.003638358448118737 0.00791182693721905 0.005417009238339945 0.0012039251853746432 0.0042374456497041345 0.00767758173694752
5.114249103612742e-4 -0.00191178995954897 -0.004084119437590672 -0.004628284921136032 -0.004968775599062589 -0.004574021782902067 -3.2723937190302216e-4 0.0033801967749742473 -0.0017544961987893634 -9.215789588003778e-4
-0.004892254162971182 -6.622687914584377e-4 0.009140757621979396 -0.004795403854045581 0.0022257472103925074 -0.00829461070448733 0.002902654070320482 0.006072836688423833 0.007117680396268856 0.002326161890048679
-0.021256365019513952 4.472291650666435e-4 0.005907016731552351 0.002275159520659245 0.002539775216609383 -0.002537755242332458 -0.018075468725513428 -0.0017407182225647401 0.007569065722235665 -0.008458524270607825
-0.0017517480244846424 -0.001312425120064383 -0.01457001188774787 -0.015250490567977178 -0.004044371590561167 -0.002969049758425209 0.005673621188867687 -8.923653978257562e-4 0.004310602500171015 -0.005474003119459821
0.009815825609594342 0.012947013913461912 0.025360696000781124 0.004834860725069689 -9.40522394004825e-4 0.013636375992398458 -0.002490336318014534 0.006261790376502957 0.0019665140177404835 -0.005904491992444644
5.612462760212052e-4 0.005636064507689724 -0.0033129419331681446 -0.01345983805226296 0.006216665271004159 -0.008369244736879304 5.972524134942281e-4 0.004094870182008198 -0.00595761184625812 -0.006800178726124218
-0.01881702720818627 -0.0012958092017458498 -0.006544598072077014 0.014814152956730471 -0.0034035626797546442 0.004475041291761189 0.020444135471809198 -0.004217975698386874 -0.0011883368991583384 0.012093687875393742
-0.02468413167711614 -0.0013343175620968342 0.005429560139716041 7.403253059315145e-5 0.00510746016094259 0.009122681314849477 0.0026201550788876177 -0.005855617198817898 0.0018291073786467374 6.138134172153099e-4
-6.663344801841267e-4 -0.006211158087096646 0.01140974300636028 8.947724840459459e-4 0.008215926760334592 0.004570169662698089 0.005609494372391597 0.002083534762352998 2.5820917981165197e-4 0.002907369510841936
